customer_id,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,gender_Female,gender_Male,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Cluster
1582,0,1,0.5416666666666666,1,0,0.6336633663366338,0,1,0,1,0,1,0,0,2
1583,0,0,0.2638888888888889,1,1,0.2673267326732673,0,0,1,1,0,0,1,0,1
1584,0,0,0.8333333333333333,1,1,0.8613861386138615,0,1,0,1,0,1,0,0,2
1585,0,0,0.7083333333333333,1,0,0.7128712871287128,0,0,1,1,0,0,0,1,2
1586,1,0,0.7777777777777777,1,1,0.910891089108911,0,1,0,1,0,0,1,0,2
1587,0,0,0.9166666666666666,1,1,0.8613861386138615,1,0,1,0,1,0,0,1,2
1588,0,1,0.8055555555555555,0,1,0.3762376237623763,0,1,0,1,0,0,0,1,3
1589,0,1,0.9583333333333331,1,1,0.4059405940594059,0,1,0,0,1,0,1,0,3
1590,0,0,0.375,1,0,0.3762376237623763,0,1,0,1,0,1,0,0,0
1591,0,0,0.0138888888888888,1,0,0.3069306930693069,0,1,0,1,0,0,0,1,1
1592,0,0,0.0833333333333333,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
1593,0,0,0.0972222222222222,0,0,0.0693069306930693,0,1,0,0,1,1,0,0,1
1594,1,0,0.1111111111111111,1,0,0.5148514851485149,1,0,1,1,0,1,0,0,0
1595,0,1,0.2083333333333333,1,1,0.5148514851485149,0,0,1,1,0,0,0,1,0
1596,0,0,0.125,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
1597,0,0,0.1666666666666666,1,0,0.4851485148514852,0,0,1,0,1,1,0,0,0
1598,0,0,0.3472222222222222,1,1,0.5247524752475248,0,1,0,0,1,0,0,1,0
1599,0,1,0.3888888888888888,1,0,0.6237623762376239,1,1,0,1,0,0,0,1,0
1600,0,0,0.6805555555555555,1,0,0.8217821782178218,0,1,0,1,0,0,0,1,2
1601,1,0,0.7916666666666666,0,1,0.2673267326732673,1,0,1,0,1,1,0,0,3
1602,0,0,0.1527777777777777,1,1,0.0297029702970297,0,0,1,0,1,0,1,0,1
1603,0,1,0.5138888888888888,1,0,0.7623762376237624,0,1,0,0,1,1,0,0,2
1604,0,0,0.5555555555555556,1,1,0.8217821782178218,1,0,1,1,0,1,0,0,2
1605,0,0,0.75,0,1,0.2673267326732673,0,0,1,0,1,0,1,0,3
1606,0,0,0.1666666666666666,1,0,0.6633663366336633,0,0,1,1,0,0,0,1,0
1607,0,0,0.0555555555555555,1,0,0.3663366336633664,0,0,1,0,1,0,0,1,1
1608,0,1,0.9166666666666666,1,0,0.8415841584158417,0,0,1,0,1,1,0,0,2
1609,0,1,0.9722222222222222,0,0,0.4158415841584158,0,0,1,1,0,0,1,0,3
1610,0,0,0.0138888888888888,1,1,0.5643564356435644,1,1,0,0,1,0,1,0,0
1611,0,0,0.8055555555555555,1,0,0.8415841584158417,1,0,1,1,0,0,0,1,2
1612,1,0,0.6527777777777778,1,1,0.6732673267326732,0,0,1,1,0,0,0,1,2
1613,1,0,0.0555555555555555,1,1,0.603960396039604,1,1,0,0,1,0,1,0,0
1614,0,1,0.7916666666666666,1,0,0.4059405940594059,0,1,0,1,0,1,0,0,3
1615,0,0,0.2083333333333333,1,0,0.7524752475247525,0,1,0,1,0,0,0,1,0
1616,0,0,0.3333333333333333,1,0,0.7128712871287128,0,1,0,1,0,0,1,0,0
1617,0,0,0.2777777777777778,1,0,0.0099009900990099,0,1,0,1,0,0,0,1,1
1618,1,0,0.8472222222222222,1,1,0.7920792079207921,0,0,1,1,0,1,0,0,2
1619,0,0,0.2222222222222222,0,0,0.3168316831683168,1,1,0,0,1,1,0,0,1
1620,0,0,1.0,1,1,0.7920792079207921,0,1,0,1,0,0,0,1,2
1621,1,0,0.1944444444444444,0,0,0.2178217821782178,0,1,0,1,0,1,0,0,1
1622,0,0,0.0277777777777777,1,1,0.2772277227722772,1,0,1,0,1,1,0,0,1
1623,0,1,0.8888888888888888,1,0,0.7326732673267327,0,0,1,1,0,0,1,0,2
1624,0,0,0.4166666666666666,1,1,0.0198019801980198,0,0,1,0,1,0,0,1,1
1625,0,0,0.8888888888888888,1,1,0.7029702970297029,0,0,1,0,1,0,1,0,2
1626,0,0,0.8472222222222222,1,0,0.9306930693069309,1,0,1,0,1,1,0,0,2
1627,0,1,0.6944444444444444,1,1,0.6534653465346534,0,1,0,1,0,1,0,0,2
1628,0,0,0.6527777777777778,1,0,0.7623762376237624,0,1,0,0,1,1,0,0,2
1629,0,0,0.7083333333333333,1,1,0.4158415841584158,0,0,1,0,1,1,0,0,3
1630,0,0,0.5138888888888888,1,0,0.7227722772277227,0,1,0,1,0,0,0,1,2
1631,1,0,0.8888888888888888,1,1,0.7821782178217822,0,1,0,0,1,1,0,0,2
1632,0,0,0.8333333333333333,0,1,0.4158415841584158,0,0,1,0,1,1,0,0,3
1633,0,0,0.0138888888888888,1,1,0.0198019801980198,0,0,1,0,1,0,1,0,1
1634,0,0,0.1944444444444444,1,0,0.6336633663366338,0,0,1,1,0,1,0,0,0
1635,0,0,0.0138888888888888,1,0,0.5742574257425743,1,1,0,1,0,0,0,1,0
1636,0,1,0.2361111111111111,1,0,0.693069306930693,1,1,0,1,0,0,1,0,0
1637,0,0,0.875,1,1,0.8514851485148516,0,0,1,1,0,0,1,0,2
1638,0,1,1.0,1,0,0.0792079207920792,0,1,0,1,0,0,1,0,3
1639,0,1,0.4027777777777777,1,1,0.8217821782178218,0,0,1,0,1,0,0,1,0
1640,0,1,0.25,1,0,0.4356435643564356,0,1,0,1,0,1,0,0,0
1641,1,0,0.5277777777777778,1,0,0.5148514851485149,1,0,1,1,0,0,1,0,0
1642,1,0,0.3611111111111111,1,1,0.0099009900990099,0,0,1,1,0,0,0,1,1
1643,1,0,0.9722222222222222,1,0,0.8613861386138615,0,0,1,1,0,1,0,0,2
1644,0,0,0.0972222222222222,1,0,0.603960396039604,1,1,0,0,1,1,0,0,0
1645,0,0,0.3055555555555555,1,1,0.0297029702970297,0,1,0,0,1,1,0,0,1
1646,0,1,0.3472222222222222,1,1,0.3663366336633664,0,1,0,0,1,1,0,0,1
1647,0,0,0.4583333333333333,0,1,0.2079207920792079,0,0,1,1,0,0,1,0,3
1648,1,0,0.375,1,0,0.7722772277227723,1,0,1,0,1,1,0,0,0
1649,0,1,0.2083333333333333,1,1,0.5643564356435644,1,0,1,0,1,1,0,0,0
1650,0,0,0.5694444444444444,1,0,0.0693069306930693,0,1,0,1,0,1,0,0,3
1651,0,0,0.5277777777777778,1,1,0.7623762376237624,0,0,1,0,1,1,0,0,2
1652,1,0,0.611111111111111,1,0,0.7029702970297029,0,0,1,0,1,1,0,0,2
1653,0,1,0.9166666666666666,1,0,0.0198019801980198,0,0,1,1,0,1,0,0,3
1654,0,1,0.2638888888888889,1,0,0.0297029702970297,0,0,1,1,0,0,0,1,1
1655,0,0,0.2361111111111111,1,0,0.7128712871287128,1,0,1,1,0,0,1,0,0
1656,0,0,0.0972222222222222,1,0,0.5643564356435644,0,0,1,1,0,1,0,0,0
1657,1,0,0.2916666666666666,1,1,0.5346534653465347,0,1,0,0,1,1,0,0,0
1658,0,0,0.8472222222222222,1,1,0.7524752475247525,1,0,1,1,0,1,0,0,2
1659,0,0,0.0555555555555555,1,1,0.3267326732673267,0,1,0,0,1,1,0,0,1
1660,0,1,0.8055555555555555,1,1,0.5643564356435644,0,0,1,1,0,0,0,1,2
1661,0,1,0.2916666666666666,0,1,0.3762376237623763,1,1,0,1,0,1,0,0,0
1662,0,1,0.8333333333333333,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,3
1663,0,0,0.5972222222222222,1,0,0.0792079207920792,0,1,0,0,1,1,0,0,3
1664,1,0,0.5,1,1,0.6633663366336633,1,0,1,0,1,1,0,0,0
1665,1,0,0.7916666666666666,0,1,0.3663366336633664,0,1,0,0,1,1,0,0,3
1666,0,0,0.3333333333333333,1,1,0.3663366336633664,0,0,1,0,1,1,0,0,1
1667,0,1,0.9444444444444444,1,0,0.8613861386138615,0,0,1,1,0,0,0,1,2
1668,0,0,1.0,1,1,0.7623762376237624,0,0,1,1,0,0,1,0,2
1669,0,0,0.125,0,1,0.2178217821782178,0,0,1,0,1,1,0,0,1
1670,0,1,0.9166666666666666,1,1,0.613861386138614,0,0,1,0,1,1,0,0,2
1671,0,0,0.1111111111111111,1,0,0.5544554455445545,0,1,0,1,0,1,0,0,0
1672,0,1,0.6944444444444444,1,0,0.8415841584158417,0,1,0,0,1,0,1,0,2
1673,0,0,0.1388888888888889,1,1,0.5742574257425743,0,1,0,1,0,0,0,1,0
1674,0,0,0.75,0,1,0.1188118811881188,0,0,1,0,1,1,0,0,3
1675,0,0,0.0138888888888888,1,1,0.613861386138614,1,1,0,1,0,0,0,1,0
1676,0,0,0.986111111111111,1,0,0.9009900990099012,0,0,1,0,1,1,0,0,2
1677,0,1,0.0555555555555555,1,1,0.8217821782178218,1,0,1,0,1,1,0,0,0
1678,0,0,0.4583333333333333,1,1,0.3663366336633664,0,0,1,1,0,0,0,1,3
1679,1,0,0.1388888888888889,1,1,0.6831683168316831,1,0,1,0,1,0,1,0,0
1680,0,0,1.0,0,0,0.3069306930693069,0,1,0,1,0,1,0,0,3
1681,1,0,0.0138888888888888,1,1,0.0297029702970297,1,1,0,1,0,0,1,0,1
1682,0,0,0.9305555555555556,1,1,0.0792079207920792,0,1,0,1,0,0,0,1,3
1683,0,0,0.3055555555555555,1,1,0.613861386138614,0,1,0,1,0,0,0,1,0
1684,0,0,0.861111111111111,1,0,0.7821782178217822,1,0,1,1,0,0,0,1,2
1685,1,0,0.2916666666666666,0,1,0.2376237623762376,1,1,0,1,0,1,0,0,1
1686,0,1,0.9444444444444444,1,0,0.9306930693069309,0,1,0,0,1,1,0,0,2
1687,0,0,0.0972222222222222,1,1,0.7920792079207921,1,0,1,1,0,1,0,0,0
1688,0,0,0.8055555555555555,1,1,0.613861386138614,0,1,0,1,0,0,1,0,2
1689,0,1,0.3194444444444444,1,0,0.6534653465346534,0,1,0,1,0,0,0,1,0
1690,1,0,0.986111111111111,1,0,0.0594059405940594,0,0,1,1,0,1,0,0,3
1691,0,0,0.5694444444444444,1,1,0.6732673267326732,0,1,0,0,1,1,0,0,2
1692,0,1,0.0,0,0,0.3762376237623763,0,1,0,1,0,0,0,1,1
1693,0,0,0.8472222222222222,0,0,0.4356435643564356,0,0,1,1,0,0,1,0,3
1694,0,1,0.6388888888888888,1,1,0.8118811881188119,0,1,0,0,1,0,0,1,2
1695,0,0,0.0833333333333333,1,0,0.0297029702970297,0,1,0,1,0,1,0,0,1
1696,0,0,0.0972222222222222,1,1,0.7524752475247525,1,0,1,1,0,0,1,0,0
1697,0,0,0.2916666666666666,1,1,0.5544554455445545,0,0,1,0,1,1,0,0,0
1698,1,0,0.1805555555555555,1,0,0.7623762376237624,1,1,0,1,0,0,0,1,0
1699,0,1,0.3055555555555555,1,1,0.6435643564356437,1,1,0,0,1,0,0,1,0
1700,0,0,0.3611111111111111,1,0,0.504950495049505,0,1,0,1,0,0,1,0,0
1701,0,0,0.0555555555555555,0,0,0.2376237623762376,0,0,1,1,0,0,0,1,1
1702,0,1,0.875,1,1,0.0198019801980198,0,1,0,0,1,0,1,0,3
1703,1,0,0.0694444444444444,1,1,0.613861386138614,1,0,1,0,1,1,0,0,0
1704,0,0,0.0833333333333333,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
1705,0,0,0.7638888888888888,1,1,0.7524752475247525,0,1,0,0,1,1,0,0,2
1706,0,1,0.7083333333333333,1,1,0.5742574257425743,0,0,1,0,1,1,0,0,2
1707,0,1,0.7777777777777777,1,1,0.504950495049505,0,1,0,0,1,0,0,1,2
1708,0,0,0.25,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
1709,0,0,1.0,1,0,0.8712871287128714,0,0,1,1,0,1,0,0,2
1710,0,1,0.2638888888888889,1,1,0.3168316831683168,0,1,0,1,0,0,0,1,1
1711,1,0,0.3055555555555555,1,1,0.7821782178217822,1,0,1,0,1,1,0,0,0
1712,0,0,0.5694444444444444,0,1,0.1683168316831683,0,1,0,1,0,0,0,1,3
1713,0,1,0.0694444444444444,1,1,0.0099009900990099,0,0,1,1,0,0,1,0,1
1714,0,0,0.7916666666666666,1,1,0.5544554455445545,0,1,0,1,0,1,0,0,2
1715,1,0,0.4027777777777777,1,1,0.8217821782178218,0,0,1,1,0,0,1,0,0
1716,0,1,0.4583333333333333,1,0,0.7524752475247525,1,1,0,1,0,0,0,1,0
1717,0,0,1.0,1,0,0.7920792079207921,0,1,0,1,0,1,0,0,2
1718,0,0,0.4305555555555555,1,0,0.7029702970297029,0,0,1,1,0,0,0,1,0
1719,1,0,0.7222222222222222,1,0,0.8514851485148516,0,0,1,1,0,0,1,0,2
1720,0,1,0.4861111111111111,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,3
1721,0,1,0.0972222222222222,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,1
1722,0,0,0.3055555555555555,1,0,0.3663366336633664,0,1,0,0,1,1,0,0,1
1723,0,0,0.0833333333333333,1,0,0.5643564356435644,1,0,1,1,0,0,1,0,0
1724,0,0,0.8333333333333333,0,0,0.198019801980198,0,1,0,1,0,0,0,1,3
1725,0,1,0.3333333333333333,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,1
1726,1,0,0.4305555555555555,1,1,0.5544554455445545,0,1,0,0,1,1,0,0,0
1727,0,0,0.3611111111111111,1,1,0.6732673267326732,0,0,1,1,0,1,0,0,0
1728,0,1,0.0138888888888888,1,1,0.5148514851485149,1,0,1,1,0,1,0,0,0
1729,0,1,0.5555555555555556,1,0,0.0198019801980198,0,0,1,1,0,0,0,1,3
1730,0,1,0.1388888888888889,1,1,0.0198019801980198,0,0,1,0,1,0,1,0,1
1731,0,1,0.9722222222222222,1,1,0.0099009900990099,0,1,0,1,0,1,0,0,3
1732,0,0,0.0416666666666666,1,0,0.3663366336633664,1,0,1,0,1,1,0,0,1
1733,1,0,0.6388888888888888,1,1,0.6633663366336633,1,0,1,0,1,0,1,0,2
1734,0,0,0.8194444444444444,1,0,0.910891089108911,1,0,1,1,0,1,0,0,2
1735,1,0,0.6666666666666666,1,0,0.5247524752475248,0,1,0,1,0,1,0,0,2
1736,0,0,0.8194444444444444,1,1,0.0099009900990099,1,0,1,0,1,0,0,1,3
1737,0,0,0.4027777777777777,0,0,0.1287128712871287,1,1,0,1,0,1,0,0,1
1738,1,0,0.1111111111111111,1,0,0.0198019801980198,1,1,0,1,0,1,0,0,1
1739,0,1,0.125,1,1,0.0198019801980198,0,1,0,0,1,0,1,0,1
1740,0,0,0.1111111111111111,1,0,0.396039603960396,0,1,0,0,1,1,0,0,0
1741,0,0,0.3888888888888888,1,0,0.7128712871287128,1,1,0,1,0,1,0,0,0
1742,0,1,0.2777777777777778,1,1,0.5742574257425743,0,1,0,1,0,1,0,0,0
1743,1,0,0.7777777777777777,1,0,0.8613861386138615,1,1,0,0,1,1,0,0,2
1744,0,0,0.6805555555555555,0,1,0.2277227722772277,0,1,0,1,0,0,0,1,3
1745,0,0,0.0694444444444444,1,0,0.7029702970297029,1,1,0,0,1,0,1,0,0
1746,0,0,0.25,1,0,0.7128712871287128,1,1,0,1,0,0,0,1,0
1747,0,1,0.986111111111111,1,1,0.7128712871287128,0,0,1,0,1,0,0,1,2
1748,0,0,0.2777777777777778,1,1,0.7029702970297029,1,0,1,0,1,1,0,0,0
1749,0,0,0.5555555555555556,0,0,0.2376237623762376,1,0,1,1,0,0,0,1,3
1750,0,0,0.25,1,1,0.4257425742574257,0,1,0,0,1,1,0,0,0
1751,0,1,0.5277777777777778,1,0,0.0198019801980198,0,1,0,0,1,0,0,1,3
1752,1,0,0.9305555555555556,1,1,0.8712871287128714,0,1,0,0,1,1,0,0,2
1753,0,1,0.2361111111111111,1,0,0.3663366336633664,0,1,0,1,0,0,1,0,1
1754,0,0,0.0138888888888888,0,1,0.1683168316831683,1,0,1,0,1,0,0,1,1
1755,0,0,0.9444444444444444,1,0,0.0693069306930693,0,0,1,1,0,0,1,0,3
1756,0,0,0.4861111111111111,1,0,0.6435643564356437,0,0,1,1,0,1,0,0,0
1757,0,0,0.0416666666666666,1,0,0.5742574257425743,1,1,0,1,0,0,1,0,0
1758,0,0,0.1111111111111111,1,0,0.7128712871287128,0,1,0,0,1,0,0,1,0
1759,0,0,0.4027777777777777,1,0,0.5247524752475248,0,0,1,1,0,0,0,1,0
1760,0,0,0.0277777777777777,0,0,0.1683168316831683,1,1,0,1,0,1,0,0,1
1761,1,0,0.736111111111111,1,1,0.5544554455445545,0,1,0,1,0,0,1,0,2
1762,0,1,0.0138888888888888,0,1,0.0693069306930693,1,0,1,1,0,0,0,1,1
1763,0,0,0.0972222222222222,1,1,0.5643564356435644,0,1,0,0,1,1,0,0,0
1764,0,1,0.0555555555555555,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
1765,0,0,0.4027777777777777,1,1,0.5742574257425743,0,1,0,1,0,0,0,1,0
1766,0,0,0.0416666666666666,1,1,0.5643564356435644,1,1,0,0,1,0,1,0,0
1767,1,0,0.0138888888888888,0,0,0.0792079207920792,1,1,0,1,0,0,1,0,1
1768,0,0,0.0972222222222222,0,1,0.1683168316831683,0,0,1,0,1,0,0,1,1
1769,0,0,0.7222222222222222,1,0,0.9207920792079208,1,1,0,1,0,0,1,0,2
1770,0,1,1.0,1,1,0.7326732673267327,0,0,1,0,1,1,0,0,2
1771,0,0,0.7638888888888888,1,1,0.7821782178217822,1,0,1,0,1,1,0,0,2
1772,0,0,0.0138888888888888,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
1773,0,0,0.0833333333333333,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,1
1774,0,1,0.4027777777777777,1,0,0.0198019801980198,0,1,0,1,0,0,0,1,1
1775,0,1,0.5833333333333333,0,0,0.297029702970297,0,0,1,1,0,1,0,0,3
1776,0,0,0.4166666666666666,0,1,0.2178217821782178,0,1,0,0,1,0,0,1,1
1777,0,0,0.0138888888888888,1,1,0.3267326732673267,1,0,1,1,0,0,0,1,1
1778,0,0,1.0,1,1,0.6732673267326732,0,0,1,1,0,1,0,0,2
1779,0,0,0.0555555555555555,1,1,0.3267326732673267,1,1,0,1,0,0,0,1,1
1780,0,1,0.0138888888888888,0,0,0.0693069306930693,0,0,1,0,1,1,0,0,1
1781,0,0,0.0138888888888888,1,0,0.504950495049505,1,1,0,1,0,0,1,0,0
1782,0,0,0.0138888888888888,1,1,0.5544554455445545,1,0,1,0,1,0,1,0,0
1783,0,0,0.861111111111111,1,1,0.613861386138614,0,0,1,1,0,1,0,0,2
1784,0,0,0.2083333333333333,1,0,0.8217821782178218,1,1,0,0,1,1,0,0,0
1785,0,1,0.0138888888888888,1,0,0.0099009900990099,0,0,1,1,0,1,0,0,1
1786,0,0,0.9444444444444444,1,1,0.0198019801980198,0,1,0,1,0,0,0,1,3
1787,0,0,0.0972222222222222,1,0,0.5643564356435644,0,1,0,0,1,1,0,0,0
1788,0,0,1.0,1,1,0.693069306930693,0,1,0,0,1,0,1,0,2
1789,0,0,1.0,1,0,0.6831683168316831,0,0,1,1,0,0,0,1,2
1790,0,0,0.4166666666666666,1,0,0.7524752475247525,1,1,0,1,0,1,0,0,0
1791,0,0,0.0138888888888888,1,0,0.6534653465346534,1,0,1,0,1,1,0,0,0
1792,0,0,0.5416666666666666,0,0,0.2277227722772277,0,1,0,1,0,0,1,0,3
1793,0,0,0.861111111111111,1,1,0.7326732673267327,0,0,1,1,0,1,0,0,2
1794,0,0,0.736111111111111,1,1,0.9009900990099012,0,1,0,1,0,0,0,1,2
1795,0,0,0.9166666666666666,1,1,0.8514851485148516,1,0,1,1,0,0,0,1,2
1796,1,1,0.8194444444444444,1,1,0.7029702970297029,0,1,0,0,1,1,0,0,2
1797,0,0,0.2083333333333333,1,1,0.7722772277227723,0,0,1,1,0,1,0,0,0
1798,0,0,0.125,1,0,0.7722772277227723,1,0,1,1,0,0,0,1,0
1799,0,0,0.4444444444444444,0,1,0.1188118811881188,0,1,0,1,0,0,1,0,1
1800,0,1,0.2361111111111111,1,1,0.4653465346534653,1,1,0,0,1,1,0,0,0
1801,0,1,0.7638888888888888,1,0,0.3663366336633664,0,0,1,1,0,1,0,0,3
1802,0,0,0.2361111111111111,0,0,0.0792079207920792,0,0,1,0,1,1,0,0,1
1803,1,0,0.9583333333333331,1,0,0.6831683168316831,0,1,0,1,0,0,0,1,2
1804,0,0,0.9166666666666666,1,0,0.5643564356435644,0,0,1,1,0,0,0,1,2
1805,1,0,0.2222222222222222,1,0,0.5544554455445545,0,0,1,1,0,1,0,0,0
1806,0,1,0.9722222222222222,1,1,0.613861386138614,0,0,1,1,0,0,0,1,2
1807,0,0,0.6944444444444444,1,1,0.0099009900990099,0,1,0,1,0,0,0,1,3
1808,0,0,0.0416666666666666,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,1
1809,0,0,0.2361111111111111,1,1,0.4752475247524753,0,0,1,0,1,1,0,0,0
1810,0,1,0.2777777777777778,1,1,0.7821782178217822,0,0,1,0,1,1,0,0,0
1811,0,1,0.986111111111111,1,1,0.0198019801980198,0,0,1,0,1,0,1,0,3
1812,0,0,0.4722222222222222,1,1,0.8613861386138615,0,1,0,0,1,1,0,0,2
1813,0,1,0.5972222222222222,1,0,0.0693069306930693,0,1,0,0,1,0,1,0,3
1814,1,0,0.6944444444444444,1,0,0.8316831683168318,0,0,1,1,0,1,0,0,2
1815,0,1,0.5694444444444444,1,0,0.8316831683168318,0,1,0,1,0,0,0,1,2
1816,0,0,0.75,1,0,0.613861386138614,0,0,1,1,0,0,0,1,2
1817,0,0,0.8888888888888888,1,0,0.0099009900990099,0,1,0,1,0,1,0,0,3
1818,0,1,0.4305555555555555,1,1,0.3564356435643565,0,0,1,0,1,0,0,1,1
1819,1,0,0.1527777777777777,1,1,0.5940594059405941,0,0,1,0,1,1,0,0,0
1820,0,0,0.0555555555555555,1,0,0.6732673267326732,1,1,0,1,0,0,0,1,0
1821,0,1,0.2916666666666666,0,0,0.3465346534653465,0,1,0,1,0,1,0,0,1
1822,0,1,0.4861111111111111,1,1,0.0594059405940594,0,1,0,0,1,1,0,0,3
1823,0,1,0.8055555555555555,1,1,0.801980198019802,0,1,0,0,1,1,0,0,2
1824,0,1,0.2777777777777778,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
1825,0,0,0.8333333333333333,1,0,0.0693069306930693,0,1,0,1,0,0,0,1,3
1826,0,1,0.5694444444444444,1,1,0.0198019801980198,0,1,0,1,0,1,0,0,3
1827,0,0,0.2083333333333333,1,1,0.3267326732673267,0,1,0,0,1,1,0,0,1
1828,0,0,0.0138888888888888,1,0,0.2574257425742574,0,0,1,1,0,1,0,0,1
1829,0,0,0.9166666666666666,1,1,0.8118811881188119,1,0,1,1,0,0,1,0,2
1830,1,1,0.0138888888888888,1,1,0.504950495049505,1,1,0,0,1,1,0,0,0
1831,0,1,0.0277777777777777,1,0,0.2574257425742574,0,0,1,1,0,0,0,1,1
1832,0,0,0.4444444444444444,1,1,0.6534653465346534,1,1,0,1,0,1,0,0,0
1833,1,0,1.0,1,0,0.5940594059405941,0,1,0,1,0,1,0,0,2
1834,0,0,0.861111111111111,1,0,0.7722772277227723,0,0,1,1,0,1,0,0,2
1835,1,0,0.125,1,0,0.613861386138614,0,0,1,1,0,1,0,0,0
1836,0,0,0.0555555555555555,1,0,0.6732673267326732,0,0,1,1,0,1,0,0,0
1837,0,1,0.4166666666666666,1,0,0.6336633663366338,0,0,1,0,1,1,0,0,0
1838,0,0,0.5555555555555556,1,0,0.8514851485148516,1,0,1,1,0,1,0,0,2
1839,0,1,0.4583333333333333,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,3
1840,0,0,0.875,1,1,0.613861386138614,0,0,1,1,0,0,0,1,2
1841,0,1,0.8888888888888888,1,1,0.0198019801980198,0,1,0,0,1,0,0,1,3
1842,0,0,0.0694444444444444,1,1,0.7821782178217822,0,0,1,1,0,0,1,0,0
1843,0,0,0.0972222222222222,1,0,0.0198019801980198,1,1,0,1,0,1,0,0,1
1844,0,0,0.1388888888888889,1,0,0.613861386138614,0,0,1,1,0,0,0,1,0
1845,0,1,0.875,1,0,0.8217821782178218,1,1,0,1,0,0,1,0,2
1846,0,1,0.2777777777777778,0,0,0.2079207920792079,0,0,1,1,0,0,1,0,1
1847,0,0,0.5277777777777778,1,0,0.6534653465346534,0,1,0,1,0,0,1,0,2
1848,1,0,0.9166666666666666,1,0,0.8910891089108912,0,1,0,1,0,0,0,1,2
1849,0,0,0.1805555555555555,1,0,0.7227722772277227,1,0,1,1,0,0,1,0,0
1850,0,0,0.3333333333333333,1,0,0.4752475247524753,0,1,0,1,0,1,0,0,0
1851,1,0,0.3194444444444444,1,1,0.8514851485148516,0,0,1,1,0,1,0,0,0
1852,1,1,0.4444444444444444,1,0,0.7227722772277227,0,1,0,1,0,1,0,0,0
1853,0,1,0.7083333333333333,0,0,0.4158415841584158,0,1,0,1,0,1,0,0,3
1854,0,0,0.5555555555555556,1,0,0.0099009900990099,0,1,0,1,0,1,0,0,3
1855,0,0,0.3055555555555555,1,0,0.4059405940594059,0,1,0,1,0,1,0,0,0
1856,0,1,0.0138888888888888,1,0,0.5148514851485149,0,0,1,1,0,0,0,1,0
1857,1,0,0.0833333333333333,1,0,0.7029702970297029,0,1,0,1,0,1,0,0,0
1858,0,0,0.0138888888888888,1,0,0.0198019801980198,1,0,1,1,0,0,0,1,1
1859,0,0,0.0555555555555555,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,1
1860,0,0,0.8333333333333333,1,0,0.8712871287128714,1,1,0,0,1,1,0,0,2
1861,1,0,1.0,0,0,0.4653465346534653,0,0,1,1,0,0,0,1,2
1862,0,0,0.5833333333333333,1,0,0.4158415841584158,0,1,0,1,0,1,0,0,3
1863,0,0,0.0277777777777777,1,0,0.4356435643564356,0,1,0,1,0,1,0,0,0
1864,0,0,0.9583333333333331,0,1,0.4158415841584158,0,0,1,1,0,0,1,0,3
1865,0,0,0.0277777777777777,1,0,0.6732673267326732,1,0,1,1,0,0,1,0,0
1866,1,0,0.0138888888888888,0,1,0.1782178217821782,1,1,0,0,1,0,1,0,1
1867,0,0,0.4305555555555555,1,1,0.4752475247524753,0,0,1,0,1,0,1,0,0
1868,0,1,0.2222222222222222,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
1869,0,0,0.2083333333333333,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
1870,0,1,0.0277777777777777,1,1,0.7524752475247525,1,1,0,1,0,0,0,1,0
1871,1,0,0.2361111111111111,1,0,0.7425742574257426,0,1,0,1,0,1,0,0,0
1872,0,1,0.0833333333333333,1,1,0.7524752475247525,1,0,1,0,1,1,0,0,0
1873,0,1,0.8472222222222222,1,0,0.4158415841584158,0,1,0,1,0,0,0,1,3
1874,0,0,0.0138888888888888,1,0,0.0099009900990099,0,1,0,1,0,0,0,1,1
1875,0,0,0.2638888888888889,1,1,0.693069306930693,0,0,1,1,0,0,0,1,0
1876,0,1,0.611111111111111,0,1,0.3564356435643565,0,0,1,0,1,0,0,1,3
1877,0,0,0.9722222222222222,1,1,0.9306930693069309,0,1,0,0,1,0,1,0,2
1878,0,1,0.875,1,1,0.0693069306930693,0,0,1,1,0,0,0,1,3
1879,0,1,0.8055555555555555,1,0,0.2574257425742574,0,1,0,1,0,1,0,0,3
1880,0,0,0.736111111111111,1,0,0.5544554455445545,0,1,0,0,1,1,0,0,2
